year,month,day,repository_language,pushes_by_lang
2012,10,2,Common Lisp,574
2012,10,2,Matlab,476
2012,10,2,Assembly,364
2012,10,2,Dart,347
2012,10,2,Arduino,344
2012,10,2,Delphi,328
2012,10,2,Visual Basic,305
2012,10,2,HaXe,279
2012,10,2,Racket,277
2012,10,2,ASP,276
2012,10,2,Scheme,246
2012,10,2,FORTRAN,243
2012,10,2,PowerShell,240
2012,10,2,Rust,197
2012,10,2,ColdFusion,195
2012,10,2,Prolog,161
2012,10,2,Verilog,157
2012,10,2,F#,152
2012,10,2,Julia,109
2012,10,2,VHDL,91
2012,10,2,Vala,87
2012,10,2,Elixir,84
2012,10,2,OpenEdge ABL,76
2012,10,2,Tcl,73
2012,10,2,Smalltalk,71
2012,10,2,Coq,71
2012,10,2,Apex,70
2012,10,2,AutoHotkey,57
2012,10,2,Eiffel,49
2012,10,2,Ada,41
2012,10,2,XQuery,32
2012,10,2,Standard ML,31
2012,10,2,Factor,28
2012,10,2,Opa,26
2012,10,2,Kotlin,23
2012,10,2,DCPU-16 ASM,22
2012,10,2,AppleScript,20
2012,10,2,Parrot,19
2012,10,2,Scilab,18
2012,10,2,Objective-J,17
2012,10,2,SuperCollider,14
2012,10,2,Nemerle,14
2012,10,2,Rebol,14
2012,10,2,Dylan,13
2012,10,2,Pure Data,12
2012,10,2,Logtalk,12
2012,10,2,Augeas,10
2012,10,2,Fancy,7
2012,10,2,Boo,6
2012,10,2,Ecl,5
2012,10,2,Nu,5
2012,10,2,Io,5
2012,10,2,Ceylon,5
2012,10,2,Max,4
2012,10,2,Gosu,2
2012,10,2,Arc,2
2012,10,2,Bro,2
2012,10,2,Ioke,1
2012,10,2,Nimrod,1
2012,10,3,JavaScript,76666
2012,10,3,Java,47925
2012,10,3,Ruby,41977
2012,10,3,null,39758
2012,10,3,Python,36837
2012,10,3,PHP,36649
2012,10,3,C,21494
2012,10,3,C++,20785
2012,10,3,Shell,11236
2012,10,3,C#,8218
2012,10,3,Objective-C,6920
2012,10,3,Perl,5211
2012,10,3,VimL,4960
2012,10,3,Scala,2757
2012,10,3,CoffeeScript,2141
2012,10,3,Emacs Lisp,2019
2012,10,3,Haskell,1761
2012,10,3,Lua,1593
2012,10,3,Go,1518
2012,10,3,Clojure,1467
2012,10,3,Erlang,1207
2012,10,3,Groovy,1170
2012,10,3,R,1114
2012,10,3,Puppet,1062
2012,10,3,ActionScript,905
2012,10,3,OCaml,592
2012,10,3,D,555
2012,10,3,Common Lisp,465
2012,10,3,Matlab,447
2012,10,3,Dart,410
2012,10,3,Visual Basic,381
2012,10,3,Racket,346
2012,10,3,Arduino,316
2012,10,3,FORTRAN,314
2012,10,3,Assembly,298
2012,10,3,HaXe,286
2012,10,3,Delphi,280
2012,10,3,ASP,273
2012,10,3,PowerShell,246
2012,10,3,Rust,234
2012,10,3,Scheme,211
2012,10,3,Prolog,176
2012,10,3,ColdFusion,176
2012,10,3,F#,167
2012,10,3,VHDL,139
2012,10,3,Verilog,134
2012,10,3,Tcl,113
2012,10,3,Julia,110
2012,10,3,Smalltalk,80
2012,10,3,OpenEdge ABL,76
2012,10,3,Vala,76
2012,10,3,Factor,72
2012,10,3,Elixir,65
2012,10,3,Coq,59
2012,10,3,AutoHotkey,58
2012,10,3,Standard ML,48
2012,10,3,Eiffel,43
2012,10,3,Apex,38
2012,10,3,Parrot,31
2012,10,3,SuperCollider,27
2012,10,3,AppleScript,26
2012,10,3,DCPU-16 ASM,25
2012,10,3,Opa,23
2012,10,3,Pure Data,23
2012,10,3,Nemerle,23
2012,10,3,Kotlin,22
2012,10,3,Ada,21
2012,10,3,Gosu,21
2012,10,3,Objective-J,18
2012,10,3,Boo,16
2012,10,3,Logtalk,13
2012,10,3,Scilab,11
2012,10,3,XQuery,11
2012,10,3,Ecl,11
2012,10,3,Ceylon,6
2012,10,3,Bro,5
2012,10,3,Turing,5
2012,10,3,Io,5
2012,10,3,Nimrod,5
2012,10,3,Dylan,5
2012,10,3,Arc,5
2012,10,3,Rebol,4
2012,10,3,Ioke,3
2012,10,3,Augeas,3
2012,10,3,Max,2
2012,10,3,Nu,1
2012,10,3,Fantom,1
2012,10,4,JavaScript,77709
2012,10,4,Java,47806
2012,10,4,Ruby,41572
2012,10,4,null,40765
2012,10,4,PHP,36850
2012,10,4,Python,36633
2012,10,4,C,21506
2012,10,4,C++,20274
2012,10,4,Shell,11231
2012,10,4,C#,7847
2012,10,4,Objective-C,7193
2012,10,4,VimL,5077
2012,10,4,Perl,5004
2012,10,4,Scala,2744
2012,10,4,Emacs Lisp,2082
2012,10,4,CoffeeScript,2064
2012,10,4,Haskell,1914
2012,10,4,Lua,1607
2012,10,4,Go,1579
2012,10,4,Clojure,1459
2012,10,4,Erlang,1253
2012,10,4,Puppet,1166
2012,10,4,R,1029
2012,10,4,Groovy,1009
2012,10,4,ActionScript,996
2012,10,4,Common Lisp,576
2012,10,4,D,572
2012,10,4,OCaml,563
2012,10,4,Matlab,430
2012,10,4,Dart,389
2012,10,4,FORTRAN,343
2012,10,4,ASP,341
2012,10,4,Arduino,330
2012,10,4,Assembly,315
2012,10,4,Visual Basic,310
2012,10,4,Delphi,305
2012,10,4,Scheme,286
2012,10,4,Racket,275
2012,10,4,HaXe,248
2012,10,4,PowerShell,217
2012,10,4,F#,191
2012,10,4,Rust,174
2012,10,4,ColdFusion,171
2012,10,4,Verilog,144
2012,10,4,Julia,121
2012,10,4,Elixir,106
2012,10,4,Prolog,102
2012,10,4,VHDL,99
2012,10,4,OpenEdge ABL,81
2012,10,4,AutoHotkey,71
2012,10,4,Coq,65
2012,10,4,Factor,56
2012,10,4,Apex,56
2012,10,4,Vala,52
2012,10,4,Smalltalk,43
2012,10,4,Tcl,42
2012,10,4,Pure Data,40
2012,10,4,Standard ML,37
2012,10,4,Opa,35
2012,10,4,Parrot,33
2012,10,4,Eiffel,32
2012,10,4,SuperCollider,28
2012,10,4,Ada,26
2012,10,4,Kotlin,22
2012,10,4,Objective-J,22
2012,10,4,Nu,19
2012,10,4,Scilab,18
2012,10,4,Dylan,16
2012,10,4,Boo,16
2012,10,4,Ecl,14
2012,10,4,DCPU-16 ASM,13
2012,10,4,Nemerle,13
2012,10,4,XQuery,10
2012,10,4,Fancy,9
2012,10,4,Gosu,9
2012,10,4,Bro,7
2012,10,4,Max,7
2012,10,4,ooc,6
2012,10,4,Ioke,6
2012,10,4,Logtalk,6
2012,10,4,Io,5
2012,10,4,AppleScript,5
2012,10,4,Arc,4
2012,10,4,Nimrod,4
2012,10,4,Augeas,3
2012,10,4,Fantom,2
2012,10,4,Ceylon,2
2012,10,4,Turing,1
2012,10,4,Rebol,1
2012,10,5,JavaScript,59560
2012,10,5,Java,37781
2012,10,5,Ruby,31963
2012,10,5,null,31066
2012,10,5,Python,29089
2012,10,5,PHP,28844
2012,10,5,C,17749
2012,10,5,C++,15872
2012,10,5,Shell,8936
2012,10,5,C#,6225
2012,10,5,Objective-C,5330
2012,10,5,Perl,4123
2012,10,5,VimL,3897
2012,10,5,Scala,1999
2012,10,5,CoffeeScript,1923
2012,10,5,Emacs Lisp,1775
2012,10,5,Haskell,1558
2012,10,5,Go,1308
2012,10,5,Clojure,1130
2012,10,5,Lua,1109
2012,10,5,Erlang,1042
2012,10,5,R,842
2012,10,5,Groovy,816
2012,10,5,Puppet,787
2012,10,5,ActionScript,775
2012,10,5,D,483
2012,10,5,Common Lisp,402
2012,10,5,OCaml,389
2012,10,5,Matlab,383
2012,10,5,Dart,264
2012,10,5,Racket,241
2012,10,5,HaXe,239
2012,10,5,Delphi,234
2012,10,5,Visual Basic,228
2012,10,5,Assembly,219
2012,10,5,Arduino,205
2012,10,5,Rust,198
2012,10,5,Scheme,192
2012,10,5,FORTRAN,189
2012,10,5,ASP,169
2012,10,5,ColdFusion,162
2012,10,5,F#,142
2012,10,5,PowerShell,142
2012,10,5,Prolog,117
2012,10,5,Verilog,94
2012,10,5,Julia,92
2012,10,5,Coq,84
2012,10,5,Elixir,84
2012,10,5,OpenEdge ABL,73
2012,10,5,Factor,67
2012,10,5,VHDL,53
2012,10,5,Standard ML,47
2012,10,5,Tcl,43
2012,10,5,AutoHotkey,38
2012,10,5,Eiffel,35
2012,10,5,Vala,34
2012,10,5,Apex,34
2012,10,5,Smalltalk,34
2012,10,5,Ada,31
2012,10,5,Parrot,28
2012,10,5,SuperCollider,25
2012,10,5,Kotlin,24
2012,10,5,Objective-J,22
2012,10,5,Pure Data,20
2012,10,5,Logtalk,17
2012,10,5,Nu,13
2012,10,5,AppleScript,12
2012,10,5,XQuery,10
2012,10,5,Bro,10
2012,10,5,Nemerle,10
2012,10,5,Opa,9
2012,10,5,Boo,9
2012,10,5,Io,8
2012,10,5,Nimrod,8
2012,10,5,Scilab,8
2012,10,5,DCPU-16 ASM,6
2012,10,5,Gosu,5
2012,10,5,Ceylon,4
2012,10,5,Fantom,4
2012,10,5,Ecl,4
2012,10,5,Ioke,3
2012,10,5,Rebol,3
2012,10,5,Max,2
2012,10,5,Arc,2
2012,10,5,Turing,2
2012,10,5,Augeas,1
2012,10,5,Dylan,1
2012,10,6,JavaScript,56724
2012,10,6,Java,34886
2012,10,6,null,31097
2012,10,6,Ruby,29959
2012,10,6,Python,27389
2012,10,6,PHP,26800
2012,10,6,C,16450
2012,10,6,C++,15620
2012,10,6,Shell,8165
2012,10,6,C#,5827
2012,10,6,Objective-C,5378
2012,10,6,Perl,3766
2012,10,6,VimL,3661
2012,10,6,Scala,1839
2012,10,6,CoffeeScript,1786
2012,10,6,Emacs Lisp,1568
2012,10,6,Haskell,1338
2012,10,6,Lua,1248
2012,10,6,Go,1192
2012,10,6,Clojure,1097
2012,10,6,Erlang,1015
2012,10,6,Puppet,804
2012,10,6,R,798
2012,10,6,Groovy,787
2012,10,6,ActionScript,654
2012,10,6,D,424
2012,10,6,OCaml,419
2012,10,6,Matlab,405
2012,10,6,Dart,315
2012,10,6,Common Lisp,296
2012,10,6,Racket,234
2012,10,6,Delphi,230
2012,10,6,Scheme,223
2012,10,6,ASP,213
2012,10,6,Assembly,210
2012,10,6,FORTRAN,205
2012,10,6,HaXe,197
2012,10,6,Rust,188
2012,10,6,Arduino,183
2012,10,6,Visual Basic,181
2012,10,6,ColdFusion,176
2012,10,6,Verilog,164
2012,10,6,F#,149
2012,10,6,PowerShell,131
2012,10,6,Prolog,121
2012,10,6,Julia,112
2012,10,6,Elixir,61
2012,10,6,Factor,58
2012,10,6,Coq,58
2012,10,6,VHDL,54
2012,10,6,Smalltalk,52
2012,10,6,Vala,44
2012,10,6,Standard ML,39
2012,10,6,AutoHotkey,37
2012,10,6,OpenEdge ABL,34
2012,10,6,Apex,33
2012,10,6,Tcl,32
2012,10,6,Opa,31
2012,10,6,Parrot,29
2012,10,6,Ada,27
2012,10,6,Nemerle,25
2012,10,6,Logtalk,19
2012,10,6,AppleScript,19
2012,10,6,SuperCollider,17
2012,10,6,Kotlin,16
2012,10,6,Pure Data,15
2012,10,6,Eiffel,15
2012,10,6,Objective-J,14
2012,10,6,Fancy,13
2012,10,6,Scilab,10
2012,10,6,Gosu,10
2012,10,6,Augeas,7
2012,10,6,DCPU-16 ASM,7
2012,10,6,Ecl,6
2012,10,6,Boo,5
2012,10,6,Ceylon,4
2012,10,6,XQuery,3
2012,10,6,Bro,3
2012,10,6,Io,3
2012,10,6,Ioke,3
2012,10,6,Nimrod,2
2012,10,6,Fantom,2
2012,10,6,Arc,2
2012,10,6,Max,2
2012,10,6,Mirah,1
2012,10,6,Dylan,1
2012,10,6,Turing,1
2012,10,6,Nu,1
2012,10,7,JavaScript,40393
2012,10,7,null,23977
2012,10,7,Java,22298
2012,10,7,Ruby,21090
2012,10,7,Python,17893
2012,10,7,PHP,17562
2012,10,7,C,12752
2012,10,7,C++,10983
2012,10,7,Shell,6006
2012,10,7,C#,4508
2012,10,7,Objective-C,3578
2012,10,7,VimL,2748
2012,10,7,Perl,2519
2012,10,7,CoffeeScript,1406
2012,10,7,Emacs Lisp,1236
2012,10,7,Scala,1163
2012,10,7,Lua,1137
2012,10,7,Go,998
2012,10,7,Haskell,998
2012,10,7,Clojure,907
2012,10,7,D,527
2012,10,7,R,517
2012,10,7,Erlang,508
2012,10,7,Groovy,459
2012,10,7,ActionScript,431
2012,10,7,Puppet,408
2012,10,7,OCaml,247
2012,10,7,Common Lisp,236
2012,10,7,Scheme,235
2012,10,7,Delphi,218
2012,10,7,Dart,213
2012,10,7,Matlab,207
2012,10,7,Arduino,185
2012,10,7,Assembly,182
2012,10,7,Racket,170
2012,10,7,Visual Basic,155
2012,10,7,F#,154
2012,10,7,HaXe,123
2012,10,7,Rust,108
2012,10,7,Verilog,99
2012,10,7,FORTRAN,95
2012,10,7,PowerShell,94
2012,10,7,VHDL,89
2012,10,7,Julia,81
2012,10,7,Elixir,77
2012,10,7,Prolog,68
2012,10,7,ColdFusion,66
2012,10,7,ASP,66
2012,10,7,Vala,43
2012,10,7,AutoHotkey,40
2012,10,7,Smalltalk,34
2012,10,7,Coq,29
2012,10,7,Standard ML,25
2012,10,7,Kotlin,21
2012,10,7,Tcl,20
2012,10,7,Logtalk,19
2012,10,7,Boo,19
2012,10,7,XQuery,18
2012,10,7,Apex,14
2012,10,7,DCPU-16 ASM,14
2012,10,7,Ada,13
2012,10,7,AppleScript,13
2012,10,7,OpenEdge ABL,12
2012,10,7,Eiffel,10
2012,10,7,SuperCollider,10
2012,10,7,Parrot,9
2012,10,7,Nemerle,6
2012,10,7,Objective-J,6
2012,10,7,Augeas,5
2012,10,7,Nimrod,5
2012,10,7,Pure Data,5
2012,10,7,Ioke,4
2012,10,7,Factor,4
2012,10,7,Max,4
2012,10,7,Dylan,4
2012,10,7,Gosu,3
2012,10,7,Nu,2
2012,10,7,Ecl,2
2012,10,7,Mirah,1
2012,10,7,Bro,1
2012,10,7,Arc,1
2012,10,7,Fancy,1
2012,11,1,JavaScript,43947
2012,11,1,Java,28648
2012,11,1,null,26428
2012,11,1,Ruby,24412
2012,11,1,PHP,21016
2012,11,1,Python,20766
2012,11,1,C,15023
2012,11,1,C++,13062
2012,11,1,Shell,6639
2012,11,1,C#,5621
2012,11,1,Objective-C,4346
2012,11,1,VimL,2980
2012,11,1,Perl,2947
2012,11,1,Scala,1612
2012,11,1,Lua,1593
2012,11,1,Haskell,1566
2012,11,1,CoffeeScript,1422
2012,11,1,Emacs Lisp,1369
2012,11,1,Go,1048
2012,11,1,Clojure,831
2012,11,1,Groovy,723
2012,11,1,ActionScript,587
2012,11,1,Erlang,531
2012,11,1,Puppet,528
2012,11,1,R,468
2012,11,1,Common Lisp,372
2012,11,1,D,358
2012,11,1,Matlab,311
2012,11,1,Arduino,269
2012,11,1,OCaml,249
2012,11,1,Delphi,249
2012,11,1,Visual Basic,222
2012,11,1,Racket,217
2012,11,1,Assembly,205
2012,11,1,Dart,186
2012,11,1,HaXe,179
2012,11,1,Scheme,155
2012,11,1,ASP,152
2012,11,1,FORTRAN,142
2012,11,1,Verilog,130
2012,11,1,F#,123
2012,11,1,Rust,120
2012,11,1,Prolog,109
2012,11,1,VHDL,98
2012,11,1,PowerShell,87
2012,11,1,ColdFusion,76
2012,11,1,Apex,63
2012,11,1,Smalltalk,60
2012,11,1,Elixir,58
2012,11,1,Julia,57
2012,11,1,Vala,50
2012,11,1,AutoHotkey,47
2012,11,1,OpenEdge ABL,42
2012,11,1,Tcl,39
2012,11,1,Coq,37
2012,11,1,Standard ML,34
2012,11,1,Ada,31
2012,11,1,SuperCollider,27
2012,11,1,ooc,18
2012,11,1,Objective-J,18
2012,11,1,Boo,17
2012,11,1,Io,15
2012,11,1,XQuery,15
2012,11,1,Pure Data,14
2012,11,1,DCPU-16 ASM,12
2012,11,1,Eiffel,12
2012,11,1,Nu,11
2012,11,1,Nemerle,10
2012,11,1,AppleScript,9
2012,11,1,Dylan,9
2012,11,1,Nimrod,8
2012,11,1,Rebol,8
2012,11,1,Scilab,7
2012,11,1,Parrot,6
2012,11,1,Gosu,5
2012,11,1,Logtalk,5
2012,11,1,Kotlin,4
2012,11,1,Mirah,4
2012,11,1,Ceylon,3
2012,11,1,Arc,2
2012,11,1,Factor,2
2012,11,1,Ioke,2
2012,11,1,Max,1
2012,11,2,JavaScript,62539
2012,11,2,Java,43308
2012,11,2,null,34943
2012,11,2,Ruby,34532
2012,11,2,PHP,31361
2012,11,2,Python,30878
2012,11,2,C,19205
2012,11,2,C++,18337
2012,11,2,Shell,9123
2012,11,2,C#,7143
2012,11,2,Objective-C,6553
2012,11,2,Perl,4461
2012,11,2,VimL,4354
2012,11,2,Scala,2247
2012,11,2,Haskell,1836
2012,11,2,CoffeeScript,1776
2012,11,2,Emacs Lisp,1745
2012,11,2,Lua,1585
2012,11,2,Go,1283
2012,11,2,Erlang,1126
2012,11,2,Clojure,1058
2012,11,2,Groovy,921
2012,11,2,R,873
2012,11,2,ActionScript,826
2012,11,2,Puppet,737
2012,11,2,Matlab,530
2012,11,2,D,464
2012,11,2,OCaml,445
2012,11,2,Racket,390
2012,11,2,Common Lisp,362
2012,11,2,Dart,329
2012,11,2,Assembly,324
2012,11,2,Arduino,302
2012,11,2,Visual Basic,299
2012,11,2,FORTRAN,250
2012,11,2,Delphi,247
2012,11,2,ColdFusion,243
2012,11,2,ASP,236
2012,11,2,Verilog,226
2012,11,2,HaXe,185
2012,11,2,F#,181
2012,11,2,Scheme,180
2012,11,2,VHDL,151
2012,11,2,Rust,140
2012,11,2,Julia,130
2012,11,2,Prolog,123
2012,11,2,PowerShell,109
2012,11,2,Smalltalk,97
2012,11,2,OpenEdge ABL,74
2012,11,2,Apex,68
2012,11,2,Coq,61
2012,11,2,AutoHotkey,53
2012,11,2,Elixir,44
2012,11,2,Eiffel,44
2012,11,2,Tcl,44
2012,11,2,Vala,38
2012,11,2,XQuery,34
2012,11,2,Objective-J,29
2012,11,2,Standard ML,29
2012,11,2,Kotlin,29
2012,11,2,Pure Data,27
2012,11,2,SuperCollider,26
2012,11,2,Parrot,16
2012,11,2,Logtalk,15
2012,11,2,Dylan,15
2012,11,2,Arc,14
2012,11,2,Nemerle,14
2012,11,2,AppleScript,14
2012,11,2,DCPU-16 ASM,13
2012,11,2,Rebol,13
2012,11,2,Scilab,12
2012,11,2,Ada,11
2012,11,2,Boo,11
2012,11,2,Nu,10
2012,11,2,Gosu,6
2012,11,2,Ceylon,6
2012,11,2,Io,6
2012,11,2,Ioke,5
2012,11,2,Ecl,5
2012,11,2,Factor,5
2012,11,2,ooc,4
2012,11,2,Nimrod,3
2012,11,2,Augeas,2
2012,11,2,Opa,2
2012,11,2,Mirah,1
2012,11,2,Bro,1
2012,11,2,Max,1
2012,11,3,JavaScript,66175
2012,11,3,Java,45685
2012,11,3,Ruby,35930
2012,11,3,null,34667
2012,11,3,Python,33115
2012,11,3,PHP,33006
2012,11,3,C++,19286
2012,11,3,C,18536
2012,11,3,Shell,9389
2012,11,3,C#,7375
2012,11,3,Objective-C,6668
2012,11,3,Perl,4554
2012,11,3,VimL,4326
2012,11,3,Scala,2473
2012,11,3,CoffeeScript,2027
2012,11,3,Emacs Lisp,1807
2012,11,3,Haskell,1762
2012,11,3,Lua,1427
2012,11,3,Go,1315
2012,11,3,Clojure,1167
2012,11,3,Erlang,1085
2012,11,3,ActionScript,995
2012,11,3,R,947
2012,11,3,Groovy,903
2012,11,3,Puppet,772
2012,11,3,OCaml,423
2012,11,3,D,408
2012,11,3,Matlab,393
2012,11,3,Common Lisp,380
2012,11,3,Dart,349
2012,11,3,Racket,344
2012,11,3,Assembly,333
2012,11,3,Visual Basic,284
2012,11,3,Arduino,283
2012,11,3,ColdFusion,278
2012,11,3,FORTRAN,268
2012,11,3,Scheme,236
2012,11,3,ASP,226
2012,11,3,Delphi,224
2012,11,3,PowerShell,200
2012,11,3,HaXe,169
2012,11,3,VHDL,151
2012,11,3,Verilog,146
2012,11,3,F#,144
2012,11,3,Julia,139
2012,11,3,Prolog,123
2012,11,3,Rust,122
2012,11,3,Smalltalk,100
2012,11,3,Apex,88
2012,11,3,Vala,70
2012,11,3,OpenEdge ABL,67
2012,11,3,Eiffel,63
2012,11,3,AutoHotkey,49
2012,11,3,Elixir,49
2012,11,3,Tcl,48
2012,11,3,Coq,42
2012,11,3,XQuery,34
2012,11,3,SuperCollider,30
2012,11,3,Standard ML,28
2012,11,3,Augeas,24
2012,11,3,Pure Data,24
2012,11,3,Parrot,22
2012,11,3,Kotlin,20
2012,11,3,Objective-J,20
2012,11,3,Dylan,19
2012,11,3,Ada,17
2012,11,3,Logtalk,17
2012,11,3,Boo,16
2012,11,3,Scilab,13
2012,11,3,AppleScript,12
2012,11,3,Factor,11
2012,11,3,ooc,11
2012,11,3,Rebol,10
2012,11,3,DCPU-16 ASM,9
2012,11,3,Nemerle,7
2012,11,3,Bro,7
2012,11,3,Nu,6
2012,11,3,Opa,3
2012,11,3,Gosu,3
2012,11,3,Ecl,2
2012,11,3,Ceylon,2
2012,11,3,Io,2
2012,11,3,Nimrod,1
2012,11,3,Turing,1
2012,11,3,Arc,1
2012,11,3,Max,1
2012,11,4,JavaScript,64756
2012,11,4,Java,45066
2012,11,4,Ruby,35446
2012,11,4,null,35155
2012,11,4,PHP,32515
2012,11,4,Python,31250
2012,11,4,C++,19064
2012,11,4,C,18531
2012,11,4,Shell,9926
2012,11,4,C#,7285
2012,11,4,Objective-C,6505
2012,11,4,VimL,4508
2012,11,4,Perl,4349
2012,11,4,Scala,2393
2012,11,4,CoffeeScript,2005
2012,11,4,Haskell,1661
2012,11,4,Emacs Lisp,1644
2012,11,4,Lua,1484
2012,11,4,Go,1352
2012,11,4,Clojure,1154
2012,11,4,R,1054
2012,11,4,Erlang,998
2012,11,4,Groovy,921
2012,11,4,Puppet,869
2012,11,4,ActionScript,814
2012,11,4,OCaml,460
2012,11,4,D,417
2012,11,4,Common Lisp,404
2012,11,4,Matlab,385
2012,11,4,Dart,351
2012,11,4,Racket,333
2012,11,4,ASP,301
2012,11,4,Visual Basic,294
2012,11,4,Arduino,278
2012,11,4,Delphi,263
2012,11,4,ColdFusion,247
2012,11,4,FORTRAN,245
2012,11,4,Assembly,242
2012,11,4,Rust,192
2012,11,4,Scheme,175
2012,11,4,PowerShell,172
2012,11,4,HaXe,152
2012,11,4,F#,151
2012,11,4,Julia,142
2012,11,4,Prolog,125
2012,11,4,VHDL,109
2012,11,4,Verilog,103
2012,11,4,OpenEdge ABL,81
2012,11,4,Apex,76
2012,11,4,Tcl,74
2012,11,4,Standard ML,60
2012,11,4,Smalltalk,60
2012,11,4,Vala,60
2012,11,4,Coq,56
2012,11,4,AutoHotkey,49
2012,11,4,ooc,45
2012,11,4,Elixir,31
2012,11,4,Eiffel,30
2012,11,4,Boo,28
2012,11,4,Kotlin,28
2012,11,4,Parrot,27
2012,11,4,XQuery,21
2012,11,4,Objective-J,21
2012,11,4,Arc,21
2012,11,4,DCPU-16 ASM,18
2012,11,4,Scilab,18
2012,11,4,SuperCollider,15
2012,11,4,Logtalk,14
2012,11,4,Ada,14
2012,11,4,Dylan,11
2012,11,4,Rebol,11
2012,11,4,Pure Data,10
2012,11,4,Nu,10
2012,11,4,Augeas,9
2012,11,4,Factor,8
2012,11,4,AppleScript,8
2012,11,4,Io,7
2012,11,4,Nemerle,7
2012,11,4,Ioke,4
2012,11,4,Bro,4
2012,11,4,Max,3
2012,11,4,Ceylon,3
2012,11,4,Gosu,3
2012,11,4,Self,3
2012,11,4,Ecl,2
2012,11,4,Fancy,2
2012,11,4,Mirah,1
2012,11,4,Turing,1
2012,11,5,JavaScript,75797
2012,11,5,Java,51284
2012,11,5,null,41426
2012,11,5,Ruby,40675
2012,11,5,PHP,37368
2012,11,5,Python,36569
2012,11,5,C,21648
2012,11,5,C++,21396
2012,11,5,Shell,11193
2012,11,5,C#,8525
2012,11,5,Objective-C,7662
2012,11,5,Perl,5014
2012,11,5,VimL,4972
2012,11,5,Scala,2685
2012,11,5,CoffeeScript,2493
2012,11,5,Haskell,2070
2012,11,5,Emacs Lisp,2016
2012,11,5,Lua,1832
2012,11,5,Go,1611
2012,11,5,Clojure,1304
2012,11,5,Erlang,1245
2012,11,5,Groovy,1136
2012,11,5,R,1109
2012,11,5,Puppet,1017
2012,11,5,ActionScript,972
2012,11,5,OCaml,577
2012,11,5,D,494
2012,11,5,Common Lisp,448
2012,11,5,Matlab,432
2012,11,5,Racket,410
2012,11,5,ASP,394
2012,11,5,Visual Basic,343
2012,11,5,Arduino,315
2012,11,5,Dart,304
2012,11,5,Assembly,299
2012,11,5,HaXe,260
2012,11,5,ColdFusion,250
2012,11,5,Delphi,237
2012,11,5,FORTRAN,219
2012,11,5,Rust,211
2012,11,5,Scheme,207
2012,11,5,PowerShell,193
2012,11,5,F#,165
2012,11,5,Prolog,164
2012,11,5,Julia,162
2012,11,5,VHDL,147
2012,11,5,Verilog,105
2012,11,5,Vala,72
2012,11,5,OpenEdge ABL,70
2012,11,5,Apex,68
2012,11,5,Elixir,64
2012,11,5,Objective-J,58
2012,11,5,Tcl,54
2012,11,5,AutoHotkey,54
2012,11,5,Standard ML,53
2012,11,5,Smalltalk,52
2012,11,5,XQuery,45
2012,11,5,Coq,42
2012,11,5,Eiffel,37
2012,11,5,SuperCollider,37
2012,11,5,AppleScript,29
2012,11,5,Parrot,22
2012,11,5,Logtalk,21
2012,11,5,Scilab,18
2012,11,5,Ada,18
2012,11,5,Factor,17
2012,11,5,DCPU-16 ASM,17
2012,11,5,Opa,15
2012,11,5,Kotlin,15
2012,11,5,Boo,12
2012,11,5,Pure Data,12
2012,11,5,Nu,10
2012,11,5,ooc,10
2012,11,5,Dylan,10
2012,11,5,Arc,8
2012,11,5,Max,6
2012,11,5,Io,6
2012,11,5,Ceylon,5
2012,11,5,Augeas,5
2012,11,5,Rebol,5
2012,11,5,Bro,3
2012,11,5,Nimrod,2
2012,11,5,Ioke,2
2012,11,5,eC,1
2012,11,5,Fantom,1
2012,11,6,JavaScript,72269
2012,11,6,Java,47449
2012,11,6,null,41091
2012,11,6,Ruby,38881
2012,11,6,PHP,34873
2012,11,6,Python,34546
2012,11,6,C++,20840
2012,11,6,C,20821
2012,11,6,Shell,10699
2012,11,6,C#,8402
2012,11,6,Objective-C,6958
2012,11,6,Perl,4804
2012,11,6,VimL,4723
2012,11,6,Scala,2604
2012,11,6,CoffeeScript,2127
2012,11,6,Emacs Lisp,1929
2012,11,6,Haskell,1895
2012,11,6,Go,1609
2012,11,6,Lua,1555
2012,11,6,Clojure,1217
2012,11,6,Puppet,1213
2012,11,6,Erlang,1199
2012,11,6,ActionScript,1065
2012,11,6,Groovy,1016
2012,11,6,R,1003
2012,11,6,Matlab,858
2012,11,6,OCaml,484
2012,11,6,Common Lisp,448
2012,11,6,Dart,417
2012,11,6,D,396
2012,11,6,Racket,385
2012,11,6,ASP,366
2012,11,6,Assembly,317
2012,11,6,ColdFusion,281
2012,11,6,Arduino,263
2012,11,6,Delphi,262
2012,11,6,Visual Basic,256
2012,11,6,Rust,252
2012,11,6,Scheme,240
2012,11,6,FORTRAN,237
2012,11,6,F#,199
2012,11,6,HaXe,181
2012,11,6,PowerShell,168
2012,11,6,Julia,146
2012,11,6,VHDL,134
2012,11,6,Prolog,119
2012,11,6,Verilog,116
2012,11,6,OpenEdge ABL,112
2012,11,6,Tcl,104
2012,11,6,Apex,75
2012,11,6,Standard ML,74
2012,11,6,Vala,67
2012,11,6,Eiffel,66
2012,11,6,Elixir,61
2012,11,6,Coq,47
2012,11,6,AutoHotkey,42
2012,11,6,Boo,37
2012,11,6,Smalltalk,34
2012,11,6,SuperCollider,27
2012,11,6,AppleScript,25
2012,11,6,Dylan,22
2012,11,6,Objective-J,22
