year,month,day,repository_language,pushes_by_lang
"2014","2","3","REALbasic",11
"2014","2","3","Io",11
"2014","2","3","Squirrel",10
"2014","2","3","Ceylon",10
"2014","2","3","Factor",9
"2014","2","3","ANTLR",8
"2014","2","3","XProc",8
"2014","2","3","ooc",7
"2014","2","3","Augeas",6
"2014","2","3","Clean",6
"2014","2","3","Crystal",6
"2014","2","3","Monkey",5
"2014","2","3","Mirah",5
"2014","2","3","CLIPS",5
"2014","2","3","HaXe",5
"2014","2","3","Volt",5
"2014","2","3","Turing",4
"2014","2","3","Arc",4
"2014","2","3","Omgrofl",3
"2014","2","3","Ecl",3
"2014","2","3","RobotFramework",3
"2014","2","3","Ragel in Ruby Host",2
"2014","2","3","Forth",2
"2014","2","3","wisp",2
"2014","2","3","Bro",2
"2014","2","3","Parrot",2
"2014","2","3","Oxygene",1
"2014","2","3","PogoScript",1
"2014","2","3","Opa",1
"2014","2","3","Rebol",1
"2014","2","4","JavaScript",102573
"2014","2","4","null",74832
"2014","2","4","Python",71762
"2014","2","4","Java",71378
"2014","2","4","CSS",51420
"2014","2","4","PHP",50398
"2014","2","4","Ruby",43709
"2014","2","4","C++",30523
"2014","2","4","C",24414
"2014","2","4","Shell",17775
"2014","2","4","C#",14688
"2014","2","4","Objective-C",9592
"2014","2","4","VimL",5329
"2014","2","4","Perl",4877
"2014","2","4","TeX",4836
"2014","2","4","Go",4115
"2014","2","4","CoffeeScript",3709
"2014","2","4","Scala",3112
"2014","2","4","R",3068
"2014","2","4","Lua",2447
"2014","2","4","Emacs Lisp",2345
"2014","2","4","Haskell",2121
"2014","2","4","Clojure",1920
"2014","2","4","Matlab",1597
"2014","2","4","Groovy",1587
"2014","2","4","Puppet",1383
"2014","2","4","TypeScript",1145
"2014","2","4","Erlang",1027
"2014","2","4","ActionScript",724
"2014","2","4","Arduino",700
"2014","2","4","Dart",680
"2014","2","4","D",658
"2014","2","4","OCaml",653
"2014","2","4","KRL",635
"2014","2","4","Assembly",602
"2014","2","4","ASP",567
"2014","2","4","XSLT",564
"2014","2","4","Pascal",534
"2014","2","4","PowerShell",521
"2014","2","4","Visual Basic",508
"2014","2","4","Julia",463
"2014","2","4","Rust",458
"2014","2","4","Common Lisp",449
"2014","2","4","Scheme",442
"2014","2","4","FORTRAN",402
"2014","2","4","Processing",364
"2014","2","4","VHDL",320
"2014","2","4","Haxe",316
"2014","2","4","F#",315
"2014","2","4","IDL",259
"2014","2","4","Racket",245
"2014","2","4","Elixir",216
"2014","2","4","ColdFusion",198
"2014","2","4","Apex",189
"2014","2","4","Tcl",172
"2014","2","4","AutoHotkey",170
"2014","2","4","nesC",163
"2014","2","4","Verilog",155
"2014","2","4","Standard ML",154
"2014","2","4","XML",153
"2014","2","4","Vala",152
"2014","2","4","BlitzBasic",151
"2014","2","4","LiveScript",127
"2014","2","4","DOT",112
"2014","2","4","OpenEdge ABL",98
"2014","2","4","DM",95
"2014","2","4","UnrealScript",87
"2014","2","4","Logos",86
"2014","2","4","M",85
"2014","2","4","Coq",79
"2014","2","4","Lasso",77
"2014","2","4","AppleScript",77
"2014","2","4","Max",76
"2014","2","4","AutoIt",62
"2014","2","4","XQuery",62
"2014","2","4","Smalltalk",62
"2014","2","4","Gosu",59
"2014","2","4","Objective-J",56
"2014","2","4","MoonScript",50
"2014","2","4","Pure Data",49
"2014","2","4","xBase",48
"2014","2","4","Bluespec",47
"2014","2","4","Ada",47
"2014","2","4","Scilab",47
"2014","2","4","Brightscript",38
"2014","2","4","NetLogo",35
"2014","2","4","Boo",32
"2014","2","4","Kotlin",31
"2014","2","4","XC",31
"2014","2","4","Agda",29
"2014","2","4","Perl6",26
"2014","2","4","SuperCollider",26
"2014","2","4","Nimrod",26
"2014","2","4","Elm",23
"2014","2","4","Xtend",21
"2014","2","4","Idris",20
"2014","2","4","Prolog",20
"2014","2","4","Nemerle",17
"2014","2","4","Dylan",16
"2014","2","4","Io",15
"2014","2","4","Awk",14
"2014","2","4","J",13
"2014","2","4","COBOL",13
"2014","2","4","Eiffel",12
"2014","2","4","HaXe",11
"2014","2","4","Arc",10
"2014","2","4","Logtalk",9
"2014","2","4","ooc",9
"2014","2","4","Pike",9
"2014","2","4","Squirrel",9
"2014","2","4","Slash",9
"2014","2","4","Ceylon",8
"2014","2","4","Turing",8
"2014","2","4","Oxygene",7
"2014","2","4","ANTLR",7
"2014","2","4","Augeas",6
"2014","2","4","XProc",6
"2014","2","4","Crystal",5
"2014","2","4","Factor",5
"2014","2","4","REALbasic",4
"2014","2","4","Monkey",4
"2014","2","4","Rebol",4
"2014","2","4","Delphi",4
"2014","2","4","CLIPS",4
"2014","2","4","DCPU-16 ASM",4
"2014","2","4","RobotFramework",3
"2014","2","4","Bro",3
"2014","2","4","Mirah",3
"2014","2","4","Ecl",2
"2014","2","4","Parrot",2
"2014","2","4","Volt",2
"2014","2","4","Opa",1
"2014","2","4","PogoScript",1
"2014","2","4","Glyph",1
"2014","2","4","ABAP",1
"2014","2","4","Forth",1
"2014","2","4","Ragel in Ruby Host",1
"2014","2","5","JavaScript",102242
"2014","2","5","null",74034
"2014","2","5","Python",72177
"2014","2","5","Java",69153
"2014","2","5","CSS",50317
"2014","2","5","PHP",47699
"2014","2","5","Ruby",42312
"2014","2","5","C++",29812
"2014","2","5","C",23585
"2014","2","5","Shell",17142
"2014","2","5","C#",14148
"2014","2","5","Objective-C",9712
"2014","2","5","TeX",5262
"2014","2","5","VimL",5135
"2014","2","5","Perl",4810
"2014","2","5","Go",4345
"2014","2","5","CoffeeScript",3909
"2014","2","5","Scala",3004
"2014","2","5","R",2987
"2014","2","5","Haskell",2148
"2014","2","5","Lua",2143
"2014","2","5","Emacs Lisp",2084
"2014","2","5","Clojure",1694
"2014","2","5","Groovy",1594
"2014","2","5","Matlab",1538
"2014","2","5","Puppet",1397
"2014","2","5","TypeScript",1097
"2014","2","5","KRL",1056
"2014","2","5","Erlang",838
"2014","2","5","ActionScript",773
"2014","2","5","ASP",734
"2014","2","5","Arduino",711
"2014","2","5","OCaml",643
"2014","2","5","XSLT",630
"2014","2","5","D",605
"2014","2","5","Assembly",593
"2014","2","5","Dart",586
"2014","2","5","Visual Basic",514
"2014","2","5","VHDL",513
"2014","2","5","PowerShell",485
"2014","2","5","FORTRAN",452
"2014","2","5","Julia",440
"2014","2","5","Rust",424
"2014","2","5","Common Lisp",411
"2014","2","5","Pascal",407
"2014","2","5","Scheme",400
"2014","2","5","Haxe",390
"2014","2","5","Processing",382
"2014","2","5","F#",322
"2014","2","5","AutoHotkey",267
"2014","2","5","Racket",253
"2014","2","5","IDL",224
"2014","2","5","ColdFusion",215
"2014","2","5","Apex",213
"2014","2","5","Elixir",187
"2014","2","5","Standard ML",178
"2014","2","5","Tcl",173
"2014","2","5","nesC",172
"2014","2","5","Max",152
"2014","2","5","XML",149
"2014","2","5","Verilog",145
"2014","2","5","LiveScript",137
"2014","2","5","Vala",126
"2014","2","5","BlitzBasic",124
"2014","2","5","DOT",106
"2014","2","5","Coq",95
"2014","2","5","OpenEdge ABL",93
"2014","2","5","M",84
"2014","2","5","AppleScript",82
"2014","2","5","xBase",74
"2014","2","5","Logos",72
"2014","2","5","Gosu",60
"2014","2","5","UnrealScript",60
"2014","2","5","Objective-J",58
"2014","2","5","Lasso",52
"2014","2","5","Ada",50
"2014","2","5","NetLogo",50
"2014","2","5","DM",46
"2014","2","5","AutoIt",45
"2014","2","5","MoonScript",44
"2014","2","5","XQuery",43
"2014","2","5","ooc",41
"2014","2","5","XC",40
"2014","2","5","Bluespec",39
"2014","2","5","Elm",33
"2014","2","5","Xtend",33
"2014","2","5","Smalltalk",28
"2014","2","5","Kotlin",26
"2014","2","5","Nemerle",26
"2014","2","5","Pure Data",25
"2014","2","5","Agda",25
"2014","2","5","SuperCollider",22
"2014","2","5","Logtalk",22
"2014","2","5","Brightscript",22
"2014","2","5","Nimrod",21
"2014","2","5","Prolog",21
"2014","2","5","Pike",19
"2014","2","5","Perl6",18
"2014","2","5","Dylan",17
"2014","2","5","Eiffel",17
"2014","2","5","XProc",13
"2014","2","5","Squirrel",13
"2014","2","5","Ceylon",12
"2014","2","5","COBOL",12
"2014","2","5","Awk",12
"2014","2","5","Rebol",12
"2014","2","5","Idris",12
"2014","2","5","Arc",11
"2014","2","5","Io",11
"2014","2","5","Scilab",11
"2014","2","5","Crystal",10
"2014","2","5","Slash",10
"2014","2","5","Clean",10
"2014","2","5","REALbasic",9
"2014","2","5","Boo",7
"2014","2","5","Factor",7
"2014","2","5","ANTLR",6
"2014","2","5","Oxygene",6
"2014","2","5","CLIPS",6
"2014","2","5","J",5
"2014","2","5","HaXe",4
"2014","2","5","Ecl",4
"2014","2","5","Delphi",3
"2014","2","5","Augeas",3
"2014","2","5","Fantom",3
"2014","2","5","Monkey",2
"2014","2","5","DCPU-16 ASM",2
"2014","2","5","Glyph",2
"2014","2","5","Parrot",1
"2014","2","5","Forth",1
"2014","2","5","Mirah",1
"2014","2","5","Nu",1
"2014","2","5","Volt",1
"2014","2","6","JavaScript",99621
"2014","2","6","null",71079
"2014","2","6","Python",69597
"2014","2","6","Java",66715
"2014","2","6","CSS",49745
"2014","2","6","PHP",45997
"2014","2","6","Ruby",41744
"2014","2","6","C++",28510
"2014","2","6","C",23142
"2014","2","6","Shell",17383
"2014","2","6","C#",13256
"2014","2","6","Objective-C",9234
"2014","2","6","VimL",5050
"2014","2","6","Perl",4674
"2014","2","6","TeX",4625
"2014","2","6","Go",3891
"2014","2","6","CoffeeScript",3867
"2014","2","6","Scala",3085
"2014","2","6","R",2893
"2014","2","6","Emacs Lisp",2236
"2014","2","6","Lua",2195
"2014","2","6","Haskell",1907
"2014","2","6","Clojure",1869
"2014","2","6","Matlab",1444
"2014","2","6","Groovy",1344
"2014","2","6","Puppet",1209
"2014","2","6","TypeScript",1142
"2014","2","6","ASP",845
"2014","2","6","Erlang",810
"2014","2","6","Arduino",774
"2014","2","6","ActionScript",740
"2014","2","6","Visual Basic",736
"2014","2","6","OCaml",639
"2014","2","6","D",574
"2014","2","6","VHDL",560
"2014","2","6","XSLT",556
"2014","2","6","Dart",528
"2014","2","6","KRL",507
"2014","2","6","Julia",507
"2014","2","6","Assembly",506
"2014","2","6","PowerShell",503
"2014","2","6","Common Lisp",466
"2014","2","6","Scheme",447
"2014","2","6","Rust",447
"2014","2","6","Pascal",428
"2014","2","6","Haxe",385
"2014","2","6","Processing",374
"2014","2","6","FORTRAN",346
"2014","2","6","F#",312
"2014","2","6","Elixir",273
"2014","2","6","Racket",224
"2014","2","6","Standard ML",207
"2014","2","6","Vala",206
"2014","2","6","IDL",202
"2014","2","6","AutoHotkey",190
"2014","2","6","nesC",181
"2014","2","6","Apex",152
"2014","2","6","ColdFusion",149
"2014","2","6","Verilog",149
"2014","2","6","Tcl",142
"2014","2","6","XML",134
"2014","2","6","BlitzBasic",118
"2014","2","6","LiveScript",113
"2014","2","6","OpenEdge ABL",111
"2014","2","6","AppleScript",102
"2014","2","6","DOT",99
"2014","2","6","Coq",96
"2014","2","6","Gosu",84
"2014","2","6","Logos",80
"2014","2","6","Lasso",71
"2014","2","6","Max",69
"2014","2","6","Objective-J",63
"2014","2","6","AutoIt",60
"2014","2","6","Smalltalk",60
"2014","2","6","UnrealScript",54
"2014","2","6","M",53
"2014","2","6","Ada",50
"2014","2","6","XQuery",44
"2014","2","6","Bluespec",39
"2014","2","6","DM",38
"2014","2","6","Scilab",35
"2014","2","6","MoonScript",34
"2014","2","6","Agda",31
"2014","2","6","SuperCollider",30
"2014","2","6","Pure Data",30
"2014","2","6","Xtend",30
"2014","2","6","NetLogo",29
"2014","2","6","XC",28
"2014","2","6","Kotlin",28
"2014","2","6","Elm",27
"2014","2","6","xBase",26
"2014","2","6","Squirrel",24
"2014","2","6","Brightscript",23
"2014","2","6","Perl6",21
"2014","2","6","Logtalk",19
"2014","2","6","Idris",17
"2014","2","6","Nimrod",17
"2014","2","6","ooc",15
"2014","2","6","COBOL",15
"2014","2","6","Awk",14
"2014","2","6","Dylan",13
"2014","2","6","Pike",12
"2014","2","6","Nemerle",12
"2014","2","6","J",12
"2014","2","6","Io",11
"2014","2","6","Factor",10
"2014","2","6","wisp",10
"2014","2","6","Prolog",10
"2014","2","6","Augeas",10
"2014","2","6","Arc",9
"2014","2","6","Clean",9
"2014","2","6","Slash",9
"2014","2","6","XProc",9
"2014","2","6","HaXe",8
"2014","2","6","Eiffel",7
"2014","2","6","Parrot",7
"2014","2","6","Crystal",7
"2014","2","6","Boo",7
"2014","2","6","REALbasic",6
"2014","2","6","Delphi",4
"2014","2","6","Turing",3
"2014","2","6","CLIPS",3
"2014","2","6","ANTLR",3
"2014","2","6","Ceylon",3
"2014","2","6","Monkey",3
"2014","2","6","Bro",3
"2014","2","6","Oxygene",2
"2014","2","6","Rebol",2
"2014","2","6","Ecl",1
"2014","2","6","Volt",1
"2014","2","6","RobotFramework",1
"2014","2","7","JavaScript",68245
"2014","2","7","null",66949
"2014","2","7","Python",55474
"2014","2","7","Java",46794
"2014","2","7","CSS",34950
"2014","2","7","PHP",30511
"2014","2","7","Ruby",29853
"2014","2","7","C++",21139
"2014","2","7","C",18316
"2014","2","7","Shell",12742
"2014","2","7","C#",11357
"2014","2","7","Objective-C",7470
"2014","2","7","VimL",3721
"2014","2","7","Perl",3355
"2014","2","7","Go",3132
"2014","2","7","TeX",2958
"2014","2","7","CoffeeScript",2529
"2014","2","7","Lua",2315
"2014","2","7","Scala",2305
"2014","2","7","R",2053
"2014","2","7","Haskell",1950
"2014","2","7","Emacs Lisp",1730
"2014","2","7","Clojure",1488
"2014","2","7","Groovy",947
"2014","2","7","TypeScript",934
"2014","2","7","Matlab",809
"2014","2","7","Puppet",677
"2014","2","7","ASP",674
"2014","2","7","Arduino",640
"2014","2","7","ActionScript",569
"2014","2","7","Dart",543
"2014","2","7","D",522
"2014","2","7","Rust",503
"2014","2","7","Erlang",428
"2014","2","7","Assembly",415
"2014","2","7","Visual Basic",399
"2014","2","7","Pascal",386
"2014","2","7","Scheme",380
"2014","2","7","Common Lisp",366
"2014","2","7","Julia",331
"2014","2","7","OCaml",304
"2014","2","7","Haxe",289
"2014","2","7","XSLT",285
"2014","2","7","Processing",254
"2014","2","7","PowerShell",250
"2014","2","7","Elixir",215
"2014","2","7","F#",215
"2014","2","7","AutoHotkey",167
"2014","2","7","VHDL",166
"2014","2","7","Racket",156
"2014","2","7","Verilog",144
"2014","2","7","XML",144
"2014","2","7","FORTRAN",139
"2014","2","7","ColdFusion",132
"2014","2","7","IDL",132
"2014","2","7","Vala",116
"2014","2","7","BlitzBasic",108
"2014","2","7","Tcl",107
"2014","2","7","DOT",91
"2014","2","7","LiveScript",89
"2014","2","7","Standard ML",82
"2014","2","7","Logos",79
"2014","2","7","KRL",75
"2014","2","7","nesC",63
"2014","2","7","DM",60
"2014","2","7","Ada",59
"2014","2","7","Objective-J",58
"2014","2","7","UnrealScript",53
"2014","2","7","Coq",50
"2014","2","7","OpenEdge ABL",49
"2014","2","7","AppleScript",46
"2014","2","7","Max",44
"2014","2","7","MoonScript",43
"2014","2","7","XQuery",36
"2014","2","7","Brightscript",34
"2014","2","7","Smalltalk",33
"2014","2","7","Lasso",33
"2014","2","7","Nimrod",27
"2014","2","7","Perl6",26
"2014","2","7","Kotlin",26
"2014","2","7","Ceylon",24
"2014","2","7","Clean",24
"2014","2","7","Boo",22
"2014","2","7","Elm",22
"2014","2","7","Logtalk",21
"2014","2","7","Xtend",20
"2014","2","7","M",20
"2014","2","7","Parrot",20
"2014","2","7","SuperCollider",19
"2014","2","7","Apex",19
"2014","2","7","Gosu",18
"2014","2","7","xBase",18
"2014","2","7","Awk",18
"2014","2","7","Agda",17
"2014","2","7","HaXe",17
"2014","2","7","Squirrel",16
"2014","2","7","AutoIt",16
"2014","2","7","Crystal",16
"2014","2","7","NetLogo",15
"2014","2","7","Pure Data",15
"2014","2","7","Scilab",15
"2014","2","7","Idris",15
"2014","2","7","XC",15
"2014","2","7","Pike",14
"2014","2","7","Dylan",11
"2014","2","7","Eiffel",11
"2014","2","7","XProc",8
"2014","2","7","Bluespec",7
"2014","2","7","Slash",7
"2014","2","7","PogoScript",6
"2014","2","7","ooc",5
"2014","2","7","wisp",5
"2014","2","7","COBOL",5
"2014","2","7","Factor",5
"2014","2","7","Nemerle",4
"2014","2","7","Monkey",4
"2014","2","7","Ecl",3
"2014","2","7","CLIPS",3
"2014","2","7","Augeas",3
"2014","2","7","REALbasic",3
"2014","2","7","Nu",2
"2014","2","7","Arc",2
"2014","2","7","Volt",2
"2014","2","7","Io",2
"2014","2","7","Bro",1
"2014","2","7","J",1
"2014","2","7","Forth",1
"2014","2","7","Opa",1
"2014","2","7","Delphi",1
"2014","2","7","Ragel in Ruby Host",1
"2014","2","7","Rebol",1
"2014","2","7","Oxygene",1
"2014","2","7","DCPU-16 ASM",1
"2014","2","7","Omgrofl",1
